串型,导线型号,档距,初应力,高差,绝缘子串长度,绝缘子串夹角,冰厚,脱冰率,跳跃高度
B,500/65,650,40.42,0,11.74,0,0.22,0.8,28.17967
B,500/65,650,40.42,0,11.74,0,0.24,0.8,30.39989
B,500/65,650,40.42,0,11.74,0,0.26,0.8,32.37063
B,500/65,650,40.42,0,11.74,0,0.28,0.8,34.08532
B,500/65,650,40.42,0,11.74,0,0.2,0.8,24.41128
B,500/65,650,40.42,0,11.74,0,0.22,0.8,27.12534
B,500/65,650,40.42,0,11.74,0,0.24,0.8,29.67496
B,500/65,650,40.42,0,11.74,0,0.26,0.8,32.35465
B,500/65,650,40.42,0,11.74,0,0.28,0.8,34.63873
B,500/65,650,40.42,0,9.25,0,0.2,0.8,22.35269
B,500/65,650,40.42,0,9.25,0,0.22,0.8,24.5037
B,500/65,650,40.42,0,9.25,0,0.24,0.8,26.41004
B,500/65,650,40.42,0,9.25,0,0.26,0.8,28.05198
B,500/65,650,40.42,0,9.25,0,0.28,0.8,29.43338
B,500/65,650,40.42,0,9.25,0,0.2,0.8,25.76503
B,500/65,650,40.42,0,9.25,0,0.22,0.8,27.90662
B,500/65,650,40.42,0,9.25,0,0.24,0.8,29.76883
B,500/65,650,40.42,0,9.25,0,0.26,0.8,31.33849
B,500/65,650,40.42,0,9.25,0,0.28,0.8,32.62812
B,500/65,650,40.42,0,9.25,0,0.2,0.8,24.28976
B,500/65,650,40.42,0,9.25,0,0.22,0.8,26.78192
B,500/65,650,40.42,0,9.25,0,0.24,0.8,29.05636
B,500/65,650,40.42,0,9.25,0,0.26,0.8,31.05958
B,500/65,650,40.42,0,9.25,0,0.28,0.8,32.8663
C,500/65,600,40.42,50,9.25,60,0.2,0.8,22.1946
C,500/65,600,40.42,50,9.25,60,0.22,0.8,24.51209
C,500/65,600,40.42,50,9.25,60,0.24,0.8,26.58537
C,500/65,600,40.42,50,9.25,60,0.26,0.8,28.3606
C,500/65,600,40.42,50,9.25,60,0.28,0.8,29.80534
C,500/65,600,40.42,50,9.25,60,0.2,0.8,24.40885
C,500/65,600,40.42,50,9.25,60,0.22,0.8,26.71972
C,500/65,600,40.42,50,9.25,60,0.24,0.8,28.76732
C,500/65,600,40.42,50,9.25,60,0.26,0.8,30.49771
C,500/65,600,40.42,50,9.25,60,0.28,0.8,31.87997
C,500/65,600,40.42,50,9.25,60,0.2,0.8,23.33826
C,500/65,600,40.42,50,9.25,60,0.22,0.8,25.65298
C,500/65,600,40.42,50,9.25,60,0.24,0.8,27.71364
C,500/65,600,40.42,50,9.25,60,0.26,0.8,29.46637
C,500/65,600,40.42,50,9.25,60,0.28,0.8,30.87947
C,500/65,600,40.42,50,9.25,60,0.2,0.8,22.50463
C,500/65,600,40.42,50,9.25,60,0.22,0.8,24.84787
C,500/65,600,40.42,50,9.25,60,0.24,0.8,26.9469
C,500/65,600,40.42,50,9.25,60,0.26,0.8,28.74654
C,500/65,600,40.42,50,9.25,60,0.28,0.8,30.21273
C,500/65,600,40.42,50,9.25,60,0.2,0.8,25.61227
C,500/65,600,40.42,50,9.25,60,0.22,0.8,27.96872
C,500/65,600,40.42,50,9.25,60,0.24,0.8,30.04505
C,500/65,600,40.42,50,9.25,60,0.26,0.8,31.78574
C,500/65,600,40.42,50,9.25,60,0.28,0.8,33.15972
C,500/65,600,40.42,50,9.25,60,0.2,0.8,24.10878
C,500/65,600,40.42,50,9.25,60,0.22,0.8,26.46119
C,500/65,600,40.42,50,9.25,60,0.24,0.8,28.55105
C,500/65,600,40.42,50,9.25,60,0.26,0.8,30.323
C,500/65,600,40.42,50,9.25,60,0.28,0.8,31.7443
B,500/65,650,40.42,50,11.74,0,0.2,0.8,23.39714
B,500/65,650,40.42,50,11.74,0,0.22,0.8,25.88227
B,500/65,650,40.42,50,11.74,0,0.24,0.8,28.15927
B,500/65,650,40.42,50,11.74,0,0.26,0.8,30.19676
B,500/65,650,40.42,50,11.74,0,0.28,0.8,31.98215
B,500/65,650,40.42,50,11.74,0,0.2,0.8,25.97035
B,500/65,650,40.42,50,11.74,0,0.22,0.8,28.44569
B,500/65,650,40.42,50,11.74,0,0.24,0.8,30.69554
B,500/65,650,40.42,50,11.74,0,0.26,0.8,32.69076
B,500/65,650,40.42,50,11.74,0,0.28,0.8,34.4217
B,500/65,650,40.42,50,11.74,0,0.2,0.8,24.72532
B,500/65,650,40.42,50,11.74,0,0.22,0.8,27.20591
B,500/65,650,40.42,50,11.74,0,0.24,0.8,29.46938
B,500/65,650,40.42,50,11.74,0,0.26,0.8,31.48545
B,500/65,650,40.42,50,11.74,0,0.28,0.8,33.24307
B,500/65,650,40.42,50,9.25,0,0.2,0.8,22.57555
B,500/65,650,40.42,50,9.25,0,0.22,0.8,24.75115
B,500/65,650,40.42,50,9.25,0,0.24,0.8,26.67711
B,500/65,650,40.42,50,9.25,0,0.26,0.8,28.32999
B,500/65,650,40.42,50,9.25,0,0.28,0.8,29.71032
B,500/65,650,40.42,50,9.25,0,0.2,0.8,26.00851
B,500/65,650,40.42,50,9.25,0,0.22,0.8,28.17509
B,500/65,650,40.42,50,9.25,0,0.24,0.8,30.05518
B,500/65,650,40.42,50,9.25,0,0.26,0.8,31.63133
B,500/65,650,40.42,50,9.25,0,0.28,0.8,32.91253
B,500/65,650,40.42,50,9.25,0,0.2,0.8,24.34657
B,500/65,650,40.42,50,9.25,0,0.22,0.8,26.51985
B,500/65,650,40.42,50,9.25,0,0.24,0.8,28.42456
B,500/65,650,40.42,50,9.25,0,0.26,0.8,30.04014
B,500/65,650,40.42,50,9.25,0,0.28,0.8,31.37121
C,500/65,600,40.42,0,9.25,60,0.2,0.85,23.91683
C,500/65,600,40.42,0,9.25,60,0.22,0.85,26.51378
C,500/65,600,40.42,0,9.25,60,0.24,0.85,28.86768
C,500/65,600,40.42,0,9.25,60,0.26,0.85,30.91432
C,500/65,600,40.42,0,9.25,60,0.28,0.85,32.6123
C,500/65,600,40.42,0,9.25,60,0.2,0.85,26.23188
C,500/65,600,40.42,0,9.25,60,0.22,0.85,28.83972
C,500/65,600,40.42,0,9.25,60,0.24,0.85,31.1866
C,500/65,600,40.42,0,9.25,60,0.26,0.85,33.20765
C,500/65,600,40.42,0,9.25,60,0.28,0.85,34.86252
C,500/65,600,40.42,0,9.25,60,0.2,0.85,25.11249
C,500/65,600,40.42,0,9.25,60,0.22,0.85,27.71571
C,500/65,600,40.42,0,9.25,60,0.24,0.85,30.06661
C,500/65,600,40.42,0,9.25,60,0.26,0.85,32.10066
C,500/65,600,40.42,0,9.25,60,0.28,0.85,33.77694
C,500/65,600,40.42,0,9.25,60,0.2,0.85,24.2326
C,500/65,600,40.42,0,9.25,60,0.22,0.85,26.86113
C,500/65,600,40.42,0,9.25,60,0.24,0.85,29.24822
C,500/65,600,40.42,0,9.25,60,0.26,0.85,31.32811
C,500/65,600,40.42,0,9.25,60,0.28,0.85,33.05725
C,500/65,600,40.42,0,9.25,60,0.2,0.85,27.4441
C,500/65,600,40.42,0,9.25,60,0.22,0.85,30.11194
C,500/65,600,40.42,0,9.25,60,0.24,0.85,32.50406
C,500/65,600,40.42,0,9.25,60,0.26,0.85,34.55312
C,500/65,600,40.42,0,9.25,60,0.28,0.85,36.21759
C,500/65,600,40.42,0,9.25,60,0.2,0.85,25.89033
C,500/65,600,40.42,0,9.25,60,0.22,0.85,28.54153
C,500/65,600,40.42,0,9.25,60,0.24,0.85,30.93382
C,500/65,600,40.42,0,9.25,60,0.26,0.85,33.00062
C,500/65,600,40.42,0,9.25,60,0.28,0.85,34.69918
B,500/65,650,40.42,0,11.74,0,0.2,0.85,25.06556
B,500/65,650,40.42,0,11.74,0,0.22,0.85,27.80553
B,500/65,650,40.42,0,11.74,0,0.24,0.85,30.34111
B,500/65,650,40.42,0,11.74,0,0.26,0.85,32.64088
B,500/65,650,40.42,0,11.74,0,0.28,0.85,34.69253
B,500/65,650,40.42,0,11.74,0,0.2,0.85,27.7438
B,500/65,650,40.42,0,11.74,0,0.22,0.85,30.49003
B,500/65,650,40.42,0,11.74,0,0.24,0.85,33.0176
B,500/65,650,40.42,0,11.74,0,0.26,0.85,35.29447
B,500/65,650,40.42,0,11.74,0,0.28,0.85,37.31229
B,500/65,650,40.42,0,11.74,0,0.2,0.85,26.3819
B,500/65,650,40.42,0,11.74,0,0.22,0.85,29.43226
B,500/65,650,40.42,0,11.74,0,0.24,0.85,32.33315
B,500/65,650,40.42,0,11.74,0,0.26,0.85,35.19914
B,500/65,650,40.42,0,11.74,0,0.28,0.85,37.86137
B,500/65,650,40.42,0,9.25,0,0.2,0.85,24.25975
B,500/65,650,40.42,0,9.25,0,0.22,0.85,26.59866
B,500/65,650,40.42,0,9.25,0,0.24,0.85,28.76289
B,500/65,650,40.42,0,9.25,0,0.26,0.85,30.65388
B,500/65,650,40.42,0,9.25,0,0.28,0.85,32.32476
B,500/65,650,40.42,0,9.25,0,0.2,0.85,27.74624
B,500/65,650,40.42,0,9.25,0,0.22,0.85,30.1763
B,500/65,650,40.42,0,9.25,0,0.24,0.85,32.32186
B,500/65,650,40.42,0,9.25,0,0.26,0.85,34.16586
B,500/65,650,40.42,0,9.25,0,0.28,0.85,35.72125
B,500/65,650,40.42,0,9.25,0,0.2,0.85,26.23513
B,500/65,650,40.42,0,9.25,0,0.22,0.85,29.05464
B,500/65,650,40.42,0,9.25,0,0.24,0.85,31.66327
B,500/65,650,40.42,0,9.25,0,0.26,0.85,33.99508
B,500/65,650,40.42,0,9.25,0,0.28,0.85,36.00168
C,500/65,600,40.42,50,9.25,60,0.2,0.85,24.06214
C,500/65,600,40.42,50,9.25,60,0.22,0.85,26.67818
C,500/65,600,40.42,50,9.25,60,0.24,0.85,29.04605
C,500/65,600,40.42,50,9.25,60,0.26,0.85,31.09706
C,500/65,600,40.42,50,9.25,60,0.28,0.85,32.78496
C,500/65,600,40.42,50,9.25,60,0.2,0.85,26.37741
C,500/65,600,40.42,50,9.25,60,0.22,0.85,29.00508
C,500/65,600,40.42,50,9.25,60,0.24,0.85,31.36573
C,500/65,600,40.42,50,9.25,60,0.26,0.85,33.38952
C,500/65,600,40.42,50,9.25,60,0.28,0.85,35.03085
C,500/65,600,40.42,50,9.25,60,0.2,0.85,25.25797
C,500/65,600,40.42,50,9.25,60,0.22,0.85,27.88067
C,500/65,600,40.42,50,9.25,60,0.24,0.85,30.24548
C,500/65,600,40.42,50,9.25,60,0.26,0.85,32.28311
C,500/65,600,40.42,50,9.25,60,0.28,0.85,33.9476
C,500/65,600,40.42,50,9.25,60,0.2,0.85,24.37641
C,500/65,600,40.42,50,9.25,60,0.22,0.85,27.02506
C,500/65,600,40.42,50,9.25,60,0.24,0.85,29.42766
C,500/65,600,40.42,50,9.25,60,0.26,0.85,31.5142
C,500/65,600,40.42,50,9.25,60,0.28,0.85,33.23621
C,500/65,600,40.42,50,9.25,60,0.2,0.85,27.59878
C,500/65,600,40.42,50,9.25,60,0.22,0.85,30.28754
C,500/65,600,40.42,50,9.25,60,0.24,0.85,32.69456
C,500/65,600,40.42,50,9.25,60,0.26,0.85,34.74725
C,500/65,600,40.42,50,9.25,60,0.28,0.85,36.39847
C,500/65,600,40.42,50,9.25,60,0.2,0.85,26.03984
C,500/65,600,40.42,50,9.25,60,0.22,0.85,28.71162
C,500/65,600,40.42,50,9.25,60,0.24,0.85,31.11926
C,500/65,600,40.42,50,9.25,60,0.26,0.85,33.19135
C,500/65,600,40.42,50,9.25,60,0.28,0.85,34.87994
B,500/65,650,40.42,50,11.74,0,0.2,0.85,25.30227
B,500/65,650,40.42,50,11.74,0,0.22,0.85,28.07785
B,500/65,650,40.42,50,11.74,0,0.24,0.85,30.64835
B,500/65,650,40.42,50,11.74,0,0.26,0.85,32.98021
B,500/65,650,40.42,50,11.74,0,0.28,0.85,35.05548
B,500/65,650,40.42,50,11.74,0,0.2,0.85,27.98818
B,500/65,650,40.42,50,11.74,0,0.22,0.85,30.77236
B,500/65,650,40.42,50,11.74,0,0.24,0.85,33.33564
B,500/65,650,40.42,50,11.74,0,0.26,0.85,35.64347
B,500/65,650,40.42,50,11.74,0,0.28,0.85,37.68353
B,500/65,650,40.42,50,11.74,0,0.2,0.85,26.68858
B,500/65,650,40.42,50,11.74,0,0.22,0.85,29.46871
B,500/65,650,40.42,50,11.74,0,0.24,0.85,32.03667
B,500/65,650,40.42,50,11.74,0,0.26,0.85,34.35608
B,500/65,650,40.42,50,11.74,0,0.28,0.85,36.41325
B,500/65,650,40.42,50,9.25,0,0.2,0.85,24.46176
B,500/65,650,40.42,50,9.25,0,0.22,0.85,26.86152
B,500/65,650,40.42,50,9.25,0,0.24,0.85,29.04952
B,500/65,650,40.42,50,9.25,0,0.26,0.85,30.95456
B,500/65,650,40.42,50,9.25,0,0.28,0.85,32.57884
B,500/65,650,40.42,50,9.25,0,0.2,0.85,28.00258
B,500/65,650,40.42,50,9.25,0,0.22,0.85,30.46257
B,500/65,650,40.42,50,9.25,0,0.24,0.85,32.63055
B,500/65,650,40.42,50,9.25,0,0.26,0.85,34.48412
B,500/65,650,40.42,50,9.25,0,0.28,0.85,36.0319
B,500/65,650,40.42,50,9.25,0,0.2,0.85,26.26721
B,500/65,650,40.42,50,9.25,0,0.22,0.85,28.72127
B,500/65,650,40.42,50,9.25,0,0.24,0.85,30.90143
B,500/65,650,40.42,50,9.25,0,0.26,0.85,32.78224
B,500/65,650,40.42,50,9.25,0,0.28,0.85,34.36758
C,500/65,600,40.42,0,9.25,60,0.2,0.85,23.80779
C,500/65,600,40.42,0,9.25,60,0.22,0.85,26.40046
C,500/65,600,40.42,0,9.25,60,0.24,0.85,28.74953
C,500/65,600,40.42,0,9.25,60,0.26,0.85,30.79121
C,500/65,600,40.42,0,9.25,60,0.28,0.85,32.48469
C,500/65,600,40.42,0,9.25,60,0.2,0.85,25.03024
C,500/65,600,40.42,0,9.25,60,0.22,0.85,27.62929
C,500/65,600,40.42,0,9.25,60,0.24,0.85,29.97519
C,500/65,600,40.42,0,9.25,60,0.26,0.85,32.00384
C,500/65,600,40.42,0,9.25,60,0.28,0.85,33.67498
C,500/65,600,40.42,0,9.25,60,0.2,0.85,24.43984
C,500/65,600,40.42,0,9.25,60,0.22,0.85,27.03599
C,500/65,600,40.42,0,9.25,60,0.24,0.85,29.3836
C,500/65,600,40.42,0,9.25,60,0.26,0.85,31.41873
C,500/65,600,40.42,0,9.25,60,0.28,0.85,33.10081
C,500/65,600,40.42,0,9.25,60,0.2,0.85,24.09082
C,500/65,600,40.42,0,9.25,60,0.22,0.85,26.69806
C,500/65,600,40.42,0,9.25,60,0.24,0.85,29.06299
C,500/65,600,40.42,0,9.25,60,0.26,0.85,31.12072
C,500/65,600,40.42,0,9.25,60,0.28,0.85,32.82884
C,500/65,600,40.42,0,9.25,60,0.2,0.85,27.15586
C,500/65,600,40.42,0,9.25,60,0.22,0.85,29.78788
C,500/65,600,40.42,0,9.25,60,0.24,0.85,32.15096
C,500/65,600,40.42,0,9.25,60,0.26,0.85,34.17904
C,500/65,600,40.42,0,9.25,60,0.28,0.85,35.83125
C,500/65,600,40.42,0,9.25,60,0.2,0.85,25.67259
C,500/65,600,40.42,0,9.25,60,0.22,0.85,28.29395
C,500/65,600,40.42,0,9.25,60,0.24,0.85,30.65927
C,500/65,600,40.42,0,9.25,60,0.26,0.85,32.70304
C,500/65,600,40.42,0,9.25,60,0.28,0.85,34.38358
B,500/65,650,40.42,0,11.74,0,0.2,0.85,24.9308
B,500/65,650,40.42,0,11.74,0,0.22,0.85,27.673
B,500/65,650,40.42,0,11.74,0,0.24,0.85,30.21039
B,500/65,650,40.42,0,11.74,0,0.26,0.85,32.51062
B,500/65,650,40.42,0,11.74,0,0.28,0.85,34.56544
B,500/65,650,40.42,0,11.74,0,0.2,0.85,26.34183
B,500/65,650,40.42,0,11.74,0,0.22,0.85,29.08787
B,500/65,650,40.42,0,11.74,0,0.24,0.85,31.62055
B,500/65,650,40.42,0,11.74,0,0.26,0.85,33.91103
B,500/65,650,40.42,0,11.74,0,0.28,0.85,35.94716
B,500/65,650,40.42,0,11.74,0,0.2,0.85,25.72299
B,500/65,650,40.42,0,11.74,0,0.22,0.85,28.76954
B,500/65,650,40.42,0,11.74,0,0.24,0.85,31.66879
B,500/65,650,40.42,0,11.74,0,0.26,0.85,34.45605
B,500/65,650,40.42,0,11.74,0,0.28,0.85,37.11233
B,500/65,650,40.42,0,9.25,0,0.2,0.85,24.06244
B,500/65,650,40.42,0,9.25,0,0.22,0.85,26.39213
B,500/65,650,40.42,0,9.25,0,0.24,0.85,28.54387
B,500/65,650,40.42,0,9.25,0,0.26,0.85,30.42387
B,500/65,650,40.42,0,9.25,0,0.28,0.85,32.114
B,500/65,650,40.42,0,9.25,0,0.2,0.85,27.3606
B,500/65,650,40.42,0,9.25,0,0.22,0.85,29.76797
B,500/65,650,40.42,0,9.25,0,0.24,0.85,31.89973
B,500/65,650,40.42,0,9.25,0,0.26,0.85,33.73864
B,500/65,650,40.42,0,9.25,0,0.28,0.85,35.29649
B,500/65,650,40.42,0,9.25,0,0.2,0.85,26.01393
B,500/65,650,40.42,0,9.25,0,0.22,0.85,28.81065
B,500/65,650,40.42,0,9.25,0,0.24,0.85,31.39827
B,500/65,650,40.42,0,9.25,0,0.26,0.85,33.71174
B,500/65,650,40.42,0,9.25,0,0.28,0.85,35.70348
C,500/65,600,40.42,50,9.25,60,0.2,0.85,23.95339
C,500/65,600,40.42,50,9.25,60,0.22,0.85,26.56478
C,500/65,600,40.42,50,9.25,60,0.24,0.85,28.92734
C,500/65,600,40.42,50,9.25,60,0.26,0.85,30.97272
C,500/65,600,40.42,50,9.25,60,0.28,0.85,32.6553
C,500/65,600,40.42,50,9.25,60,0.2,0.85,25.17602
C,500/65,600,40.42,50,9.25,60,0.22,0.85,27.79418
C,500/65,600,40.42,50,9.25,60,0.24,0.85,30.15347
C,500/65,600,40.42,50,9.25,60,0.26,0.85,32.18498
C,500/65,600,40.42,50,9.25,60,0.28,0.85,33.84343
C,500/65,600,40.42,50,9.25,60,0.2,0.85,24.58555
C,500/65,600,40.42,50,9.25,60,0.22,0.85,27.20063
C,500/65,600,40.42,50,9.25,60,0.24,0.85,29.56168
C,500/65,600,40.42,50,9.25,60,0.26,0.85,31.60009
C,500/65,600,40.42,50,9.25,60,0.28,0.85,33.27037
C,500/65,600,40.42,50,9.25,60,0.2,0.85,24.23539
C,500/65,600,40.42,50,9.25,60,0.22,0.85,26.86234
C,500/65,600,40.42,50,9.25,60,0.24,0.85,29.24212
C,500/65,600,40.42,50,9.25,60,0.26,0.85,31.30537
C,500/65,600,40.42,50,9.25,60,0.28,0.85,33.00485
C,500/65,600,40.42,50,9.25,60,0.2,0.85,27.3036
C,500/65,600,40.42,50,9.25,60,0.22,0.85,29.95634
C,500/65,600,40.42,50,9.25,60,0.24,0.85,32.33394
C,500/65,600,40.42,50,9.25,60,0.26,0.85,34.36516
C,500/65,600,40.42,50,9.25,60,0.28,0.85,36.00365
C,500/65,600,40.42,50,9.25,60,0.2,0.85,25.81889
C,500/65,600,40.42,50,9.25,60,0.22,0.85,28.46051
C,500/65,600,40.42,50,9.25,60,0.24,0.85,30.84058
C,500/65,600,40.42,50,9.25,60,0.26,0.85,32.88878
C,500/65,600,40.42,50,9.25,60,0.28,0.85,34.55823
B,500/65,650,40.42,50,11.74,0,0.2,0.85,25.1672
B,500/65,650,40.42,50,11.74,0,0.22,0.85,27.94499
B,500/65,650,40.42,50,11.74,0,0.24,0.85,30.51717
B,500/65,650,40.42,50,11.74,0,0.26,0.85,32.84988
B,500/65,650,40.42,50,11.74,0,0.28,0.85,34.92723
B,500/65,650,40.42,50,11.74,0,0.2,0.85,26.58245
B,500/65,650,40.42,50,11.74,0,0.22,0.85,29.36488
B,500/65,650,40.42,50,11.74,0,0.24,0.85,31.93354
B,500/65,650,40.42,50,11.74,0,0.26,0.85,34.25472
B,500/65,650,40.42,50,11.74,0,0.28,0.85,36.31345
B,500/65,650,40.42,50,11.74,0,0.2,0.85,25.8987
B,500/65,650,40.42,50,11.74,0,0.22,0.85,28.67903
B,500/65,650,40.42,50,11.74,0,0.24,0.85,31.24912
B,500/65,650,40.42,50,11.74,0,0.26,0.85,33.57652
B,500/65,650,40.42,50,11.74,0,0.28,0.85,35.64424
B,500/65,650,40.42,50,9.25,0,0.2,0.85,24.2637
B,500/65,650,40.42,50,9.25,0,0.22,0.85,26.65387
B,500/65,650,40.42,50,9.25,0,0.24,0.85,28.82877
B,500/65,650,40.42,50,9.25,0,0.26,0.85,30.72177
B,500/65,650,40.42,50,9.25,0,0.28,0.85,32.36481
B,500/65,650,40.42,50,9.25,0,0.2,0.85,27.60874
B,500/65,650,40.42,50,9.25,0,0.22,0.85,30.04555
B,500/65,650,40.42,50,9.25,0,0.24,0.85,32.19911
B,500/65,650,40.42,50,9.25,0,0.26,0.85,34.04697
B,500/65,650,40.42,50,9.25,0,0.28,0.85,35.59677
B,500/65,650,40.42,50,9.25,0,0.2,0.85,25.96867
B,500/65,650,40.42,50,9.25,0,0.22,0.85,28.40335
B,500/65,650,40.42,50,9.25,0,0.24,0.85,30.56851
B,500/65,650,40.42,50,9.25,0,0.26,0.85,32.43932
B,500/65,650,40.42,50,9.25,0,0.28,0.85,34.01985
C,500/45,500,40.42,0,9.25,60,0.2,0.8,19.43571
C,500/45,500,40.42,0,9.25,60,0.22,0.8,22.12903
C,500/45,500,40.42,0,9.25,60,0.24,0.8,24.82694
C,500/45,500,40.42,0,9.25,60,0.26,0.8,27.44447
C,500/45,500,40.42,0,9.25,60,0.28,0.8,29.91131
C,500/45,500,40.42,0,9.25,60,0.2,0.8,20.24598
C,500/45,500,40.42,0,9.25,60,0.22,0.8,22.98126
C,500/45,500,40.42,0,9.25,60,0.24,0.8,25.6988
C,500/45,500,40.42,0,9.25,60,0.26,0.8,28.33247
C,500/45,500,40.42,0,9.25,60,0.28,0.8,30.81103
C,500/45,500,40.42,0,9.25,60,0.2,0.8,19.84906
C,500/45,500,40.42,0,9.25,60,0.22,0.8,22.5699
C,500/45,500,40.42,0,9.25,60,0.24,0.8,25.27816
C,500/45,500,40.42,0,9.25,60,0.26,0.8,27.90411
C,500/45,500,40.42,0,9.25,60,0.28,0.8,30.37708
C,500/45,500,40.42,0,9.25,60,0.2,0.8,19.55051
C,500/45,500,40.42,0,9.25,60,0.22,0.8,22.23471
C,500/45,500,40.42,0,9.25,60,0.24,0.8,24.94156
C,500/45,500,40.42,0,9.25,60,0.26,0.8,27.5693
C,500/45,500,40.42,0,9.25,60,0.28,0.8,30.04791
C,500/45,500,40.42,0,9.25,60,0.2,0.8,21.72123
C,500/45,500,40.42,0,9.25,60,0.22,0.8,24.4074
C,500/45,500,40.42,0,9.25,60,0.24,0.8,27.17843
C,500/45,500,40.42,0,9.25,60,0.26,0.8,29.86096
C,500/45,500,40.42,0,9.25,60,0.28,0.8,32.38276
C,500/45,500,40.42,0,9.25,60,0.2,0.8,20.67412
C,500/45,500,40.42,0,9.25,60,0.22,0.8,23.35877
C,500/45,500,40.42,0,9.25,60,0.24,0.8,26.09914
C,500/45,500,40.42,0,9.25,60,0.26,0.8,28.75562
C,500/45,500,40.42,0,9.25,60,0.28,0.8,31.25668
B,500/45,500,40.42,0,7.23,0,0.2,0.8,19.18491
B,500/45,500,40.42,0,7.23,0,0.22,0.8,21.76944
B,500/45,500,40.42,0,7.23,0,0.24,0.8,24.35355
B,500/45,500,40.42,0,7.23,0,0.26,0.8,26.8237
B,500/45,500,40.42,0,7.23,0,0.28,0.8,29.10242
B,500/45,500,40.42,0,7.23,0,0.2,0.8,19.98496
B,500/45,500,40.42,0,7.23,0,0.22,0.8,22.62802
B,500/45,500,40.42,0,7.23,0,0.24,0.8,25.23254
B,500/45,500,40.42,0,7.23,0,0.26,0.8,27.71875
B,500/45,500,40.42,0,7.23,0,0.28,0.8,30.01196
B,500/45,500,40.42,0,7.23,0,0.2,0.8,19.59899
B,500/45,500,40.42,0,7.23,0,0.22,0.8,22.21372
