串型,导线型号,档距,初应力,高差,绝缘子串长度,绝缘子串夹角,冰厚,脱冰率,跳跃高度
B,500/45,500,40.42,0,7.23,0,0.24,0.8,24.8084
B,500/45,500,40.42,0,7.23,0,0.26,0.8,27.28688
B,500/45,500,40.42,0,7.23,0,0.28,0.8,29.5734
B,500/45,500,40.42,0,9.25,0,0.2,0.8,19.75995
B,500/45,500,40.42,0,9.25,0,0.22,0.8,22.5335
B,500/45,500,40.42,0,9.25,0,0.24,0.8,25.32044
B,500/45,500,40.42,0,9.25,0,0.26,0.8,28.05561
B,500/45,500,40.42,0,9.25,0,0.28,0.8,30.6751
B,500/45,500,40.42,0,9.25,0,0.2,0.8,21.91884
B,500/45,500,40.42,0,9.25,0,0.22,0.8,24.67763
B,500/45,500,40.42,0,9.25,0,0.24,0.8,27.52698
B,500/45,500,40.42,0,9.25,0,0.26,0.8,30.31602
B,500/45,500,40.42,0,9.25,0,0.28,0.8,32.97921
B,500/45,500,40.42,0,9.25,0,0.2,0.8,20.87867
B,500/45,500,40.42,0,9.25,0,0.22,0.8,23.64483
B,500/45,500,40.42,0,9.25,0,0.24,0.8,26.464
B,500/45,500,40.42,0,9.25,0,0.26,0.8,29.22686
B,500/45,500,40.42,0,9.25,0,0.28,0.8,31.86882
C,500/45,500,40.42,0,9.25,90,0.2,0.8,19.09775
C,500/45,500,40.42,0,9.25,90,0.22,0.8,21.6455
C,500/45,500,40.42,0,9.25,90,0.24,0.8,24.18642
C,500/45,500,40.42,0,9.25,90,0.26,0.8,26.5979
C,500/45,500,40.42,0,9.25,90,0.28,0.8,28.79771
C,500/45,500,40.42,0,9.25,90,0.2,0.8,19.89948
C,500/45,500,40.42,0,9.25,90,0.22,0.8,22.50823
C,500/45,500,40.42,0,9.25,90,0.24,0.8,25.06987
C,500/45,500,40.42,0,9.25,90,0.26,0.8,27.49747
C,500/45,500,40.42,0,9.25,90,0.28,0.8,29.70729
C,500/45,500,40.42,0,9.25,90,0.2,0.8,19.51262
C,500/45,500,40.42,0,9.25,90,0.22,0.8,22.09178
C,500/45,500,40.42,0,9.25,90,0.24,0.8,24.64348
C,500/45,500,40.42,0,9.25,90,0.26,0.8,27.06336
C,500/45,500,40.42,0,9.25,90,0.28,0.8,29.2684
C,500/45,500,40.42,0,9.25,90,0.2,0.8,19.22191
C,500/45,500,40.42,0,9.25,90,0.22,0.8,21.76663
C,500/45,500,40.42,0,9.25,90,0.24,0.8,24.31953
C,500/45,500,40.42,0,9.25,90,0.26,0.8,26.74521
C,500/45,500,40.42,0,9.25,90,0.28,0.8,28.96159
C,500/45,500,40.42,0,9.25,90,0.2,0.8,21.40384
C,500/45,500,40.42,0,9.25,90,0.22,0.8,23.97195
C,500/45,500,40.42,0,9.25,90,0.24,0.8,26.59288
C,500/45,500,40.42,0,9.25,90,0.26,0.8,29.07436
C,500/45,500,40.42,0,9.25,90,0.28,0.8,31.32939
C,500/45,500,40.42,0,9.25,90,0.2,0.8,19.51262
C,500/45,500,40.42,0,9.25,90,0.22,0.8,22.09178
C,500/45,500,40.42,0,9.25,90,0.24,0.8,24.64348
C,500/45,500,40.42,0,9.25,90,0.26,0.8,27.06336
C,500/45,500,40.42,0,9.25,90,0.28,0.8,29.2684
B,500/45,500,33.37,0,7.23,0,0.2,0.8,21.83262
B,500/45,500,33.37,0,7.23,0,0.22,0.8,24.26019
B,500/45,500,33.37,0,7.23,0,0.24,0.8,26.47667
B,500/45,500,33.37,0,7.23,0,0.26,0.8,28.41217
B,500/45,500,33.37,0,7.23,0,0.28,0.8,30.00014
B,500/45,500,33.37,0,7.23,0,0.2,0.8,22.8372
B,500/45,500,33.37,0,7.23,0,0.22,0.8,25.27293
B,500/45,500,33.37,0,7.23,0,0.24,0.8,27.48983
B,500/45,500,33.37,0,7.23,0,0.26,0.8,29.42078
B,500/45,500,33.37,0,7.23,0,0.28,0.8,31.0717
B,500/45,500,33.37,0,7.23,0,0.2,0.8,22.35223
B,500/45,500,33.37,0,7.23,0,0.22,0.8,24.7841
B,500/45,500,33.37,0,7.23,0,0.24,0.8,27.00087
B,500/45,500,33.37,0,7.23,0,0.26,0.8,28.93386
B,500/45,500,33.37,0,7.23,0,0.28,0.8,30.52626
B,500/45,500,33.37,0,9.25,0,0.2,0.8,22.96605
B,500/45,500,33.37,0,9.25,0,0.22,0.8,25.68667
B,500/45,500,33.37,0,9.25,0,0.24,0.8,28.27259
B,500/45,500,33.37,0,9.25,0,0.26,0.8,30.84915
B,500/45,500,33.37,0,9.25,0,0.28,0.8,33.25123
B,500/45,500,33.37,0,9.25,0,0.2,0.8,25.57008
B,500/45,500,33.37,0,9.25,0,0.22,0.8,28.32784
B,500/45,500,33.37,0,9.25,0,0.24,0.8,30.9361
B,500/45,500,33.37,0,9.25,0,0.26,0.8,33.65273
B,500/45,500,33.37,0,9.25,0,0.28,0.8,36.09324
B,500/45,500,33.37,0,9.25,0,0.2,0.8,24.31325
B,500/45,500,33.37,0,9.25,0,0.22,0.8,27.05299
B,500/45,500,33.37,0,9.25,0,0.24,0.8,29.65045
B,500/45,500,33.37,0,9.25,0,0.26,0.8,32.29849
B,500/45,500,33.37,0,9.25,0,0.28,0.8,34.72123
A,500/45,500,40.42,0,7.23,0,0.2,0.8,19.13331
A,500/45,500,40.42,0,7.23,0,0.22,0.8,21.82799
A,500/45,500,40.42,0,7.23,0,0.24,0.8,24.49985
A,500/45,500,40.42,0,7.23,0,0.26,0.8,27.05207
A,500/45,500,40.42,0,7.23,0,0.28,0.8,29.39717
A,500/45,500,40.42,0,7.23,0,0.2,0.8,19.94693
A,500/45,500,40.42,0,7.23,0,0.22,0.8,22.68457
A,500/45,500,40.42,0,7.23,0,0.24,0.8,25.38001
A,500/45,500,40.42,0,7.23,0,0.26,0.8,27.95107
A,500/45,500,40.42,0,7.23,0,0.28,0.8,30.30878
A,500/45,500,40.42,0,7.23,0,0.2,0.8,19.54665
A,500/45,500,40.42,0,7.23,0,0.22,0.8,22.27123
A,500/45,500,40.42,0,7.23,0,0.24,0.8,24.95531
A,500/45,500,40.42,0,7.23,0,0.26,0.8,27.51728
A,500/45,500,40.42,0,7.23,0,0.28,0.8,29.86893
A,500/45,500,40.42,0,9.25,0,0.2,0.8,19.563
A,500/45,500,40.42,0,9.25,0,0.22,0.8,22.42284
A,500/45,500,40.42,0,9.25,0,0.24,0.8,25.29217
A,500/45,500,40.42,0,9.25,0,0.26,0.8,28.10411
A,500/45,500,40.42,0,9.25,0,0.28,0.8,30.78691
A,500/45,500,40.42,0,9.25,0,0.2,0.8,20.38094
A,500/45,500,40.42,0,9.25,0,0.22,0.8,23.26538
A,500/45,500,40.42,0,9.25,0,0.24,0.8,26.15642
A,500/45,500,40.42,0,9.25,0,0.26,0.8,28.98671
A,500/45,500,40.42,0,9.25,0,0.28,0.8,31.68333
A,500/45,500,40.42,0,9.25,0,0.2,0.8,19.98643
A,500/45,500,40.42,0,9.25,0,0.22,0.8,22.85901
A,500/45,500,40.42,0,9.25,0,0.24,0.8,25.73962
A,500/45,500,40.42,0,9.25,0,0.26,0.8,28.56103
A,500/45,500,40.42,0,9.25,0,0.28,0.8,31.25107
C,500/45,400,40.42,0,9.25,60,0.2,0.8,13.56529
C,500/45,400,40.42,0,9.25,60,0.22,0.8,15.47334
C,500/45,400,40.42,0,9.25,60,0.24,0.8,17.41936
C,500/45,400,40.42,0,9.25,60,0.26,0.8,19.37792
C,500/45,400,40.42,0,9.25,60,0.28,0.8,21.37539
C,500/45,400,40.42,0,9.25,60,0.2,0.8,14.05841
C,500/45,400,40.42,0,9.25,60,0.22,0.8,15.97267
C,500/45,400,40.42,0,9.25,60,0.24,0.8,17.92386
C,500/45,400,40.42,0,9.25,60,0.26,0.8,19.88689
C,500/45,400,40.42,0,9.25,60,0.28,0.8,21.8884
C,500/45,400,40.42,0,9.25,60,0.2,0.8,13.82063
C,500/45,400,40.42,0,9.25,60,0.22,0.8,15.73193
C,500/45,400,40.42,0,9.25,60,0.24,0.8,17.68065
C,500/45,400,40.42,0,9.25,60,0.26,0.8,19.64159
C,500/45,400,40.42,0,9.25,60,0.28,0.8,21.64103
C,500/45,400,40.42,0,9.25,60,0.2,0.8,13.60802
C,500/45,400,40.42,0,9.25,60,0.22,0.8,15.51687
C,500/45,400,40.42,0,9.25,60,0.24,0.8,17.46396
C,500/45,400,40.42,0,9.25,60,0.26,0.8,19.42393
C,500/45,400,40.42,0,9.25,60,0.28,0.8,21.409
C,500/45,400,40.42,0,9.25,60,0.2,0.8,15.00336
C,500/45,400,40.42,0,9.25,60,0.22,0.8,16.93183
C,500/45,400,40.42,0,9.25,60,0.24,0.8,18.89636
C,500/45,400,40.42,0,9.25,60,0.26,0.8,20.87123
C,500/45,400,40.42,0,9.25,60,0.28,0.8,22.82891
C,500/45,400,40.42,0,9.25,60,0.2,0.8,14.33127
C,500/45,400,40.42,0,9.25,60,0.22,0.8,16.2506
C,500/45,400,40.42,0,9.25,60,0.24,0.8,18.20683
C,500/45,400,40.42,0,9.25,60,0.26,0.8,20.17476
C,500/45,400,40.42,0,9.25,60,0.28,0.8,22.1267
B,500/45,400,40.42,0,7.23,0,0.2,0.8,13.48286
B,500/45,400,40.42,0,7.23,0,0.22,0.8,15.36656
B,500/45,400,40.42,0,7.23,0,0.24,0.8,17.28223
B,500/45,400,40.42,0,7.23,0,0.26,0.8,19.20314
B,500/45,400,40.42,0,7.23,0,0.28,0.8,21.16942
B,500/45,400,40.42,0,7.23,0,0.2,0.8,13.97803
B,500/45,400,40.42,0,7.23,0,0.22,0.8,15.86871
B,500/45,400,40.42,0,7.23,0,0.24,0.8,17.79058
B,500/45,400,40.42,0,7.23,0,0.26,0.8,19.7164
B,500/45,400,40.42,0,7.23,0,0.28,0.8,21.69214
B,500/45,400,40.42,0,7.23,0,0.2,0.8,13.73937
B,500/45,400,40.42,0,7.23,0,0.22,0.8,15.62664
B,500/45,400,40.42,0,7.23,0,0.24,0.8,17.54559
B,500/45,400,40.42,0,7.23,0,0.26,0.8,19.46908
B,500/45,400,40.42,0,7.23,0,0.28,0.8,21.44032
B,500/45,400,40.42,0,9.25,0,0.2,0.8,13.69545
B,500/45,400,40.42,0,9.25,0,0.22,0.8,15.61914
B,500/45,400,40.42,0,9.25,0,0.24,0.8,17.58651
B,500/45,400,40.42,0,9.25,0,0.26,0.8,19.57337
B,500/45,400,40.42,0,9.25,0,0.28,0.8,21.58485
B,500/45,400,40.42,0,9.25,0,0.2,0.8,15.07777
B,500/45,400,40.42,0,9.25,0,0.22,0.8,17.0202
B,500/45,400,40.42,0,9.25,0,0.24,0.8,19.00388
B,500/45,400,40.42,0,9.25,0,0.26,0.8,21.0045
B,500/45,400,40.42,0,9.25,0,0.28,0.8,22.99581
B,500/45,400,40.42,0,9.25,0,0.2,0.8,14.41352
B,500/45,400,40.42,0,9.25,0,0.22,0.8,16.34696
B,500/45,400,40.42,0,9.25,0,0.24,0.8,18.3227
B,500/45,400,40.42,0,9.25,0,0.26,0.8,20.31672
B,500/45,400,40.42,0,9.25,0,0.28,0.8,22.30271
C,500/45,400,40.42,0,9.25,90,0.2,0.8,13.45191
C,500/45,400,40.42,0,9.25,90,0.22,0.8,15.32757
C,500/45,400,40.42,0,9.25,90,0.24,0.8,17.23249
C,500/45,400,40.42,0,9.25,90,0.26,0.8,19.13904
C,500/45,400,40.42,0,9.25,90,0.28,0.8,21.09833
C,500/45,400,40.42,0,9.25,90,0.2,0.8,13.94881
C,500/45,400,40.42,0,9.25,90,0.22,0.8,15.83159
C,500/45,400,40.42,0,9.25,90,0.24,0.8,17.74272
C,500/45,400,40.42,0,9.25,90,0.26,0.8,19.65453
C,500/45,400,40.42,0,9.25,90,0.28,0.8,21.62574
C,500/45,400,40.42,0,9.25,90,0.2,0.8,13.70919
C,500/45,400,40.42,0,9.25,90,0.22,0.8,15.58855
C,500/45,400,40.42,0,9.25,90,0.24,0.8,17.49667
C,500/45,400,40.42,0,9.25,90,0.26,0.8,19.40605
C,500/45,400,40.42,0,9.25,90,0.28,0.8,21.3714
C,500/45,400,40.42,0,9.25,90,0.2,0.8,13.49734
C,500/45,400,40.42,0,9.25,90,0.22,0.8,15.37407
C,500/45,400,40.42,0,9.25,90,0.24,0.8,17.28044
C,500/45,400,40.42,0,9.25,90,0.26,0.8,19.18896
C,500/45,400,40.42,0,9.25,90,0.28,0.8,21.13739
C,500/45,400,40.42,0,9.25,90,0.2,0.8,14.90479
C,500/45,400,40.42,0,9.25,90,0.22,0.8,16.80424
C,500/45,400,40.42,0,9.25,90,0.24,0.8,18.731
C,500/45,400,40.42,0,9.25,90,0.26,0.8,20.65723
C,500/45,400,40.42,0,9.25,90,0.28,0.8,22.55256
C,500/45,400,40.42,0,9.25,90,0.2,0.8,13.70919
C,500/45,400,40.42,0,9.25,90,0.22,0.8,15.58855
C,500/45,400,40.42,0,9.25,90,0.24,0.8,17.49667
C,500/45,400,40.42,0,9.25,90,0.26,0.8,19.40605
C,500/45,400,33.37,0,9.25,90,0.28,0.8,21.3714
B,500/45,400,33.37,0,7.23,0,0.2,0.8,13.48286
B,500/45,400,33.37,0,7.23,0,0.22,0.8,15.36656
B,500/45,400,33.37,0,7.23,0,0.24,0.8,17.28223
B,500/45,400,33.37,0,7.23,0,0.26,0.8,19.20314
B,500/45,400,33.37,0,7.23,0,0.28,0.8,21.16942
B,500/45,400,33.37,0,7.23,0,0.2,0.8,13.97803
B,500/45,400,33.37,0,7.23,0,0.22,0.8,15.86871
B,500/45,400,33.37,0,7.23,0,0.24,0.8,17.79058
B,500/45,400,33.37,0,7.23,0,0.26,0.8,19.7164
B,500/45,400,33.37,0,7.23,0,0.28,0.8,21.69214
B,500/45,400,33.37,0,7.23,0,0.2,0.8,13.73937
B,500/45,400,33.37,0,7.23,0,0.22,0.8,15.62664
B,500/45,400,33.37,0,7.23,0,0.24,0.8,17.54559
B,500/45,400,33.37,0,7.23,0,0.26,0.8,19.46908
B,500/45,400,33.37,0,7.23,0,0.28,0.8,21.44032
B,500/45,400,33.37,0,9.25,0,0.2,0.8,13.69545
B,500/45,400,33.37,0,9.25,0,0.22,0.8,15.61914
B,500/45,400,33.37,0,9.25,0,0.24,0.8,17.58651
B,500/45,400,33.37,0,9.25,0,0.26,0.8,19.57337
B,500/45,400,33.37,0,9.25,0,0.28,0.8,21.58485
B,500/45,400,33.37,0,9.25,0,0.2,0.8,15.07777
B,500/45,400,33.37,0,9.25,0,0.22,0.8,17.0202
B,500/45,400,33.37,0,9.25,0,0.24,0.8,19.00388
B,500/45,400,33.37,0,9.25,0,0.26,0.8,21.0045
B,500/45,400,33.37,0,9.25,0,0.28,0.8,22.99581
B,500/45,400,33.37,0,9.25,0,0.2,0.8,14.41352
B,500/45,400,33.37,0,9.25,0,0.22,0.8,16.34696
B,500/45,400,33.37,0,9.25,0,0.24,0.8,18.3227
B,500/45,400,33.37,0,9.25,0,0.26,0.8,20.31672
B,500/45,400,40.42,0,9.25,0,0.28,0.8,22.30271
A,500/45,400,40.42,0,7.23,0,0.2,0.8,13.40009
A,500/45,400,40.42,0,7.23,0,0.22,0.8,15.33929
A,500/45,400,40.42,0,7.23,0,0.24,0.8,17.31574
A,500/45,400,40.42,0,7.23,0,0.26,0.8,19.29936
A,500/45,400,40.42,0,7.23,0,0.28,0.8,21.41302
A,500/45,400,40.42,0,7.23,0,0.2,0.8,13.89115
A,500/45,400,40.42,0,7.23,0,0.22,0.8,15.83944
A,500/45,400,40.42,0,7.23,0,0.24,0.8,17.8239
A,500/45,400,40.42,0,7.23,0,0.26,0.8,19.8144
A,500/45,400,40.42,0,7.23,0,0.28,0.8,21.94116
A,500/45,400,40.42,0,7.23,0,0.2,0.8,13.65448
A,500/45,400,40.42,0,7.23,0,0.22,0.8,15.59837
A,500/45,400,40.42,0,7.23,0,0.24,0.8,17.57891
A,500/45,400,40.42,0,7.23,0,0.26,0.8,19.56607
A,500/45,400,40.42,0,7.23,0,0.28,0.8,21.68668
A,500/45,400,40.42,0,9.25,0,0.2,0.8,13.53572
A,500/45,400,40.42,0,9.25,0,0.22,0.8,15.51599
A,500/45,400,40.42,0,9.25,0,0.24,0.8,17.54487
A,500/45,400,40.42,0,9.25,0,0.26,0.8,19.59518
A,500/45,400,40.42,0,9.25,0,0.28,0.8,21.76459
A,500/45,400,40.42,0,9.25,0,0.2,0.8,14.02188
A,500/45,400,40.42,0,9.25,0,0.22,0.8,16.01008
A,500/45,400,40.42,0,9.25,0,0.24,0.8,18.04578
A,500/45,400,40.42,0,9.25,0,0.26,0.8,20.10174
A,500/45,400,40.42,0,9.25,0,0.28,0.8,22.27422
A,500/45,400,40.42,0,9.25,0,0.2,0.8,13.78765
A,500/45,400,40.42,0,9.25,0,0.22,0.8,15.77203
A,500/45,400,40.42,0,9.25,0,0.24,0.8,17.80439
A,500/45,400,40.42,0,9.25,0,0.26,0.8,19.85769
A,500/45,400,40.42,0,9.25,0,0.28,0.8,22.02871
C,400/20,400,40.42,0,9.25,60,0.2,0.8,14.29269
C,400/20,400,40.42,0,9.25,60,0.22,0.8,16.41768
C,400/20,400,40.42,0,9.25,60,0.24,0.8,18.5931
C,400/20,400,40.42,0,9.25,60,0.26,0.8,20.78436
C,400/20,400,40.42,0,9.25,60,0.28,0.8,22.9536
C,400/20,400,40.42,0,9.25,60,0.2,0.8,14.78363
C,400/20,400,40.42,0,9.25,60,0.22,0.8,16.91757
C,400/20,400,40.42,0,9.25,60,0.24,0.8,19.10127
C,400/20,400,40.42,0,9.25,60,0.26,0.8,21.29997
C,400/20,400,40.42,0,9.25,60,0.28,0.8,23.47556
C,400/20,400,40.42,0,9.25,60,0.2,0.8,14.54697
C,400/20,400,40.42,0,9.25,60,0.22,0.8,16.67667
C,400/20,400,40.42,0,9.25,60,0.24,0.8,18.85631
C,400/20,400,40.42,0,9.25,60,0.26,0.8,21.05156
C,400/20,400,40.42,0,9.25,60,0.28,0.8,23.22391
C,400/20,400,40.42,0,9.25,60,0.2,0.8,14.3315
C,400/20,400,40.42,0,9.25,60,0.22,0.8,16.45804
C,400/20,400,40.42,0,9.25,60,0.24,0.8,18.63539
C,400/20,400,40.42,0,9.25,60,0.26,0.8,20.82917
C,400/20,400,40.42,0,9.25,60,0.28,0.8,23.00097
C,400/20,400,40.42,0,9.25,60,0.2,0.8,15.70945
C,400/20,400,40.42,0,9.25,60,0.22,0.8,17.86449
C,400/20,400,40.42,0,9.25,60,0.24,0.8,20.06851
C,400/20,400,40.42,0,9.25,60,0.26,0.8,22.28672
C,400/20,400,40.42,0,9.25,60,0.28,0.8,24.48021
C,400/20,400,40.42,0,9.25,60,0.2,0.8,15.04634
C,400/20,400,40.42,0,9.25,60,0.22,0.8,17.18803
C,400/20,400,40.42,0,9.25,60,0.24,0.8,19.37945
C,400/20,400,40.42,0,9.25,60,0.26,0.8,21.58594
C,400/20,400,40.42,0,9.25,60,0.28,0.8,23.769
B,400/20,400,40.42,0,7.23,0,0.2,0.8,14.21777
B,400/20,400,40.42,0,7.23,0,0.22,0.8,16.31798
B,400/20,400,40.42,0,7.23,0,0.24,0.8,18.46089
B,400/20,400,40.42,0,7.23,0,0.26,0.8,20.61027
B,400/20,400,40.42,0,7.23,0,0.28,0.8,22.72457
B,400/20,400,40.42,0,7.23,0,0.2,0.8,14.71185
B,400/20,400,40.42,0,7.23,0,0.22,0.8,16.82206
B,400/20,400,40.42,0,7.23,0,0.24,0.8,18.97461
B,400/20,400,40.42,0,7.23,0,0.26,0.8,21.13236
B,400/20,400,40.42,0,7.23,0,0.28,0.8,23.2545
B,400/20,400,40.42,0,7.23,0,0.2,0.8,14.47382
B,400/20,400,40.42,0,7.23,0,0.22,0.8,16.5792
B,400/20,400,40.42,0,7.23,0,0.24,0.8,18.72706
B,400/20,400,40.42,0,7.23,0,0.26,0.8,20.88081
B,400/20,400,40.42,0,7.23,0,0.28,0.8,22.9989
B,400/20,400,40.42,0,9.25,0,0.2,0.8,14.41561
B,400/20,400,40.42,0,9.25,0,0.22,0.8,16.55498
B,400/20,400,40.42,0,9.25,0,0.24,0.8,18.75165
B,400/20,400,40.42,0,9.25,0,0.26,0.8,20.97316
B,400/20,400,40.42,0,9.25,0,0.28,0.8,23.18305
B,400/20,400,40.42,0,9.25,0,0.2,0.8,15.77639
B,400/20,400,40.42,0,9.25,0,0.22,0.8,17.94312
B,400/20,400,40.42,0,9.25,0,0.24,0.8,20.16498
B,400/20,400,40.42,0,9.25,0,0.26,0.8,22.40917
B,400/20,400,40.42,0,9.25,0,0.28,0.8,24.63903
B,400/20,400,40.42,0,9.25,0,0.2,0.8,15.12353
B,400/20,400,40.42,0,9.25,0,0.22,0.8,17.27699
B,400/20,400,40.42,0,9.25,0,0.24,0.8,19.48675
B,400/20,400,40.42,0,9.25,0,0.26,0.8,21.71983
B,400/20,400,40.42,0,9.25,0,0.28,0.8,23.9399
C,400/20,400,40.42,0,9.25,90,0.2,0.8,12.1386
C,400/20,400,40.42,0,9.25,90,0.22,0.8,13.93439
C,400/20,400,40.42,0,9.25,90,0.24,0.8,15.9552
C,400/20,400,40.42,0,9.25,90,0.26,0.8,18.03571
C,400/20,400,40.42,0,9.25,90,0.28,0.8,20.14379
C,400/20,400,40.42,0,9.25,90,0.2,0.8,12.5846
C,400/20,400,40.42,0,9.25,90,0.22,0.8,14.35851
C,400/20,400,40.42,0,9.25,90,0.24,0.8,16.38988
C,400/20,400,40.42,0,9.25,90,0.26,0.8,18.48067
C,400/20,400,40.42,0,9.25,90,0.28,0.8,20.59861
C,400/20,400,40.42,0,9.25,90,0.2,0.8,12.36948
C,400/20,400,40.42,0,9.25,90,0.22,0.8,14.15406
C,400/20,400,40.42,0,9.25,90,0.24,0.8,16.18038
C,400/20,400,40.42,0,9.25,90,0.26,0.8,18.26618
C,400/20,400,40.42,0,9.25,90,0.28,0.8,20.37936
C,400/20,400,40.42,0,9.25,90,0.2,0.8,12.1734
C,400/20,400,40.42,0,9.25,90,0.22,0.8,13.96071
C,400/20,400,40.42,0,9.25,90,0.24,0.8,15.98319
C,400/20,400,40.42,0,9.25,90,0.26,0.8,18.06573
C,400/20,400,40.42,0,9.25,90,0.28,0.8,20.17622
C,400/20,400,40.42,0,9.25,90,0.2,0.8,13.51612
C,400/20,400,40.42,0,9.25,90,0.22,0.8,15.23496
C,400/20,400,40.42,0,9.25,90,0.24,0.8,17.19937
C,400/20,400,40.42,0,9.25,90,0.26,0.8,19.31455
C,400/20,400,40.42,0,9.25,90,0.28,0.8,21.45682
C,400/20,400,40.42,0,9.25,90,0.2,0.8,12.36948
C,400/20,400,40.42,0,9.25,90,0.22,0.8,14.15406
C,400/20,400,40.42,0,9.25,90,0.24,0.8,16.18038
C,400/20,400,40.42,0,9.25,90,0.26,0.8,18.26618
C,400/20,400,40.42,0,9.25,90,0.28,0.8,20.37936
B,400/20,400,33.37,0,7.23,0,0.2,0.8,12.15746
B,400/20,400,33.37,0,7.23,0,0.22,0.8,13.95341
B,400/20,400,33.37,0,7.23,0,0.24,0.8,15.97927
B,400/20,400,33.37,0,7.23,0,0.26,0.8,18.067
B,400/20,400,33.37,0,7.23,0,0.28,0.8,20.18542
B,400/20,400,33.37,0,7.23,0,0.2,0.8,12.60248
B,400/20,400,33.37,0,7.23,0,0.22,0.8,14.37542
B,400/20,400,33.37,0,7.23,0,0.24,0.8,16.41168
B,400/20,400,33.37,0,7.23,0,0.26,0.8,18.50947
B,400/20,400,33.37,0,7.23,0,0.28,0.8,20.63732
B,400/20,400,33.37,0,7.23,0,0.2,0.8,12.38791
B,400/20,400,33.37,0,7.23,0,0.22,0.8,14.17216
B,400/20,400,33.37,0,7.23,0,0.24,0.8,16.2034
B,400/20,400,33.37,0,7.23,0,0.26,0.8,18.29634
B,400/20,400,33.37,0,7.23,0,0.28,0.8,20.41971
B,400/20,400,33.37,0,9.25,0,0.2,0.8,12.2811
B,400/20,400,33.37,0,9.25,0,0.22,0.8,14.10192
B,400/20,400,33.37,0,9.25,0,0.24,0.8,16.15424
B,400/20,400,33.37,0,9.25,0,0.26,0.8,18.27929
B,400/20,400,33.37,0,9.25,0,0.28,0.8,20.44945
B,400/20,400,33.37,0,9.25,0,0.2,0.8,13.61007
B,400/20,400,33.37,0,9.25,0,0.22,0.8,15.35581
B,400/20,400,33.37,0,9.25,0,0.24,0.8,17.33257
B,400/20,400,33.37,0,9.25,0,0.26,0.8,19.48465
B,400/20,400,33.37,0,9.25,0,0.28,0.8,21.68029
B,400/20,400,33.37,0,9.25,0,0.2,0.8,12.96989
B,400/20,400,33.37,0,9.25,0,0.22,0.8,14.71365
B,400/20,400,33.37,0,9.25,0,0.24,0.8,16.76759
B,400/20,400,33.37,0,9.25,0,0.26,0.8,18.9066
B,400/20,400,33.37,0,9.25,0,0.28,0.8,21.0898
